user_id,ga_session_id,country,device,type,item_id,date
398,3271,US,tablet,begin_checkout,660,2021-01-23 19:15:16
398,3271,US,tablet,begin_checkout,299,2021-01-23 19:15:16
398,3271,US,tablet,begin_checkout,123,2021-01-23 19:15:16
398,3271,US,tablet,begin_checkout,123,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,660,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,299,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,299,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,123,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,660,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,660,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,123,2021-01-23 19:15:55
398,3271,US,tablet,begin_checkout,299,2021-01-23 19:15:55
398,3271,US,tablet,purchase,123,2021-01-23 19:16:37
398,3271,US,tablet,purchase,660,2021-01-23 19:16:37
398,3271,US,tablet,purchase,299,2021-01-23 19:16:37
9215,16805,US,mobile,begin_checkout,30,2021-01-23 19:25:36
9215,16805,US,mobile,begin_checkout,30,2021-01-23 19:25:37
9215,16805,US,mobile,begin_checkout,30,2021-01-23 19:25:37
23934,11959,DE,mobile,add_to_cart,1023,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,967,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1027,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1025,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1026,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1021,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,851,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1020,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1022,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1028,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1024,2021-01-23 19:54:05
23934,11959,DE,mobile,add_to_cart,1265,2021-01-23 19:54:05
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,934,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:28:55
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,1082,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:29:31
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,1082,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:29:37
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,1082,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:29:46
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,1112,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:30:45
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,1126,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:33:12
2285,284,GB,desktop,add_to_cart,909,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:34:08
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,908,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:34:16
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,907,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:34:31
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,902,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:34:45
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,906,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:34:59
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,870,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:35:07
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,886,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:35:15
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,892,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:35:24
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,1028,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:36:01
2285,284,GB,desktop,add_to_cart,978,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,980,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,1351,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,973,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,981,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,1130,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,976,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,1112,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,919,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,975,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,977,2021-01-23 20:36:20
2285,284,GB,desktop,add_to_cart,915,2021-01-23 20:36:20
2285,284,GB,desktop,begin_checkout,90,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,39,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,624,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,295,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,80,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,194,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,79,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,297,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,63,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,81,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,110,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,315,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,78,2021-01-23 20:38:14
2285,284,GB,desktop,begin_checkout,39,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,78,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,81,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,295,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,80,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,315,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,90,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,110,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,194,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,79,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,63,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,624,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,297,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,90,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,39,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,297,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,63,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,295,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,194,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,624,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,79,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,80,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,78,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,315,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,81,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,110,2021-01-23 20:38:15
2285,284,GB,desktop,begin_checkout,80,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,315,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,78,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,81,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,110,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,297,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,63,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,624,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,295,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,39,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,90,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,79,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,194,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,624,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,63,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,297,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,110,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,81,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,78,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,315,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,80,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,194,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,79,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,90,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,39,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,295,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,194,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,79,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,624,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,63,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,297,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,39,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,81,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,78,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,295,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,80,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,315,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,90,2021-01-23 20:39:01
2285,284,GB,desktop,begin_checkout,110,2021-01-23 20:39:01
2276,15711,US,tablet,begin_checkout,543,2021-01-23 22:57:38
2276,15711,US,tablet,begin_checkout,127,2021-01-23 22:57:38
2276,15711,US,tablet,begin_checkout,127,2021-01-23 22:57:38
2276,15711,US,tablet,begin_checkout,543,2021-01-23 22:57:38
2276,15711,US,tablet,begin_checkout,127,2021-01-23 22:57:38
2276,15711,US,tablet,begin_checkout,543,2021-01-23 22:57:38
23938,11961,US,desktop,add_to_cart,935,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,69,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,1014,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,1157,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,864,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,1009,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,1012,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,938,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,835,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,1013,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,1084,2021-01-23 23:32:29
23938,11961,US,desktop,add_to_cart,931,2021-01-23 23:32:29
5944,7801,CA,desktop,add_to_cart,895,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,893,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,880,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,892,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,890,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,879,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,1073,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,1211,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,878,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,891,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,896,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,894,2021-01-23 23:37:49
5944,7801,CA,desktop,add_to_cart,891,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,879,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,893,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,892,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,895,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,1211,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,1073,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,894,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,896,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,890,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,878,2021-01-23 23:39:20
5944,7801,CA,desktop,add_to_cart,880,2021-01-23 23:39:20
16713,17865,US,desktop,add_to_cart,405,2021-01-23 23:50:28
233805,12849,IN,desktop,add_to_cart,1259,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,970,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,971,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,984,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,990,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,1017,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,44,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,988,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,985,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,1001,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,999,2021-01-24 00:07:27
233805,12849,IN,desktop,add_to_cart,983,2021-01-24 00:07:27
29122,5126,US,mobile,add_to_cart,866,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,950,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,945,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,1039,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,935,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,835,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,1074,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,947,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,952,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,949,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,931,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,864,2021-01-24 00:15:57
29122,5126,US,mobile,add_to_cart,1074,2021-01-24 00:16:16
29122,5126,US,mobile,add_to_cart,952,2021-01-24 00:16:16
